86306	12	26.2	1	3619
86313	3	7.86	1	3620
86312	6	15.72	1	3620
86311	9	23.58	1	3620
86310	12	26.2	1	3620
86317	3	7.86	1	3621
86316	6	15.72	1	3621
86315	9	23.58	1	3621
86314	12	26.2	1	3621
86321	3	7.86	1	3622
86320	6	15.72	1	3622
86319	9	23.58	1	3622
86318	12	26.2	1	3622
86325	3	7.86	1	3623
86324	6	15.72	1	3623
86323	9	23.58	1	3623
86322	12	26.2	1	3623
86329	3	7.86	1	3624
86328	6	15.72	1	3624
86327	9	23.58	1	3624
86326	12	26.2	1	3624
86333	3	7.86	1	3625
86332	6	15.72	1	3625
86331	9	23.58	1	3625
86330	12	26.2	1	3625
86337	3	7.86	1	3626
86336	6	15.72	1	3626
86335	9	23.58	1	3626
86334	12	26.2	1	3626
86341	3	7.86	1	3627
86340	6	15.72	1	3627
86339	9	23.58	1	3627
86338	12	26.2	1	3627
86345	3	7.86	1	3628
86344	6	15.72	1	3628
86343	9	23.58	1	3628
86342	12	26.2	1	3628
86349	3	7.86	1	3629
86348	6	15.72	1	3629
86347	9	23.58	1	3629
86346	12	26.2	1	3629
86353	3	7.86	1	3630
86352	6	15.72	1	3630
86351	9	23.58	1	3630
86350	12	26.2	1	3630
86357	3	7.86	1	3631
86356	6	15.72	1	3631
86355	9	23.58	1	3631
86354	12	26.2	1	3631
86361	3	7.86	1	3632
86360	6	15.72	1	3632
86359	9	23.58	1	3632
86358	12	26.2	1	3632
86365	3	7.86	1	3633
86364	6	15.72	1	3633
86363	9	23.58	1	3633
86362	12	26.2	1	3633
86369	3	7.86	1	3634
86368	6	15.72	1	3634
86367	9	23.58	1	3634
86366	12	26.2	1	3634
86373	3	7.86	1	3635
86372	6	15.72	1	3635
86371	9	23.58	1	3635
86370	12	26.2	1	3635
86377	3	7.86	1	3636
86376	6	15.72	1	3636
86375	9	23.58	1	3636
86374	12	26.2	1	3636
86381	3	7.86	1	3637
86380	6	15.72	1	3637
86379	9	23.58	1	3637
86378	12	26.2	1	3637
86385	3	7.86	1	3638
86384	6	15.72	1	3638
86383	9	23.58	1	3638
86382	12	26.2	1	3638
86389	3	7.86	1	3639
86388	6	15.72	1	3639
86387	9	23.58	1	3639
86386	12	26.2	1	3639
86393	3	7.86	1	3640
86392	6	15.72	1	3640
86391	9	23.58	1	3640
86390	12	26.2	1	3640
86405	3	7.86	1	3641
86404	6	15.72	1	3641
86403	9	23.58	1	3641
86402	12	26.2	1	3641
86409	3	7.86	1	3642
86408	6	15.72	1	3642
86407	9	23.58	1	3642
86406	12	26.2	1	3642
86413	3	7.86	1	3643
86412	6	15.72	1	3643
86411	9	23.58	1	3643
86410	12	26.2	1	3643
86417	3	7.86	1	3644
86416	6	15.72	1	3644
86415	9	23.58	1	3644
86414	12	26.2	1	3644
86421	3	7.86	1	3645
86420	6	15.72	1	3645
86419	9	23.58	1	3645
86418	12	26.2	1	3645
86425	3	7.86	1	3646
86424	6	15.72	1	3646
86423	9	23.58	1	3646
86422	12	26.2	1	3646
86429	3	7.86	1	3647
86428	6	15.72	1	3647
86427	9	23.58	1	3647
86426	12	26.2	1	3647
86433	3	7.86	1	3648
86432	6	15.72	1	3648
86431	9	23.58	1	3648
86430	12	26.2	1	3648
86437	3	7.86	1	3649
86436	6	15.72	1	3649
86435	9	23.58	1	3649
86434	12	26.2	1	3649
86441	3	7.86	1	3650
86440	6	15.72	1	3650
86439	9	23.58	1	3650
86438	12	26.2	1	3650
86449	3	7.86	1	3651
86448	6	15.72	1	3651
86447	9	23.58	1	3651
86446	12	26.2	1	3651
86453	3	7.86	1	3652
86452	6	15.72	1	3652
86451	9	23.58	1	3652
86450	12	26.2	1	3652
86457	3	7.86	1	3653
86456	6	15.72	1	3653
86455	9	23.58	1	3653
86454	12	26.2	1	3653
86461	3	7.86	1	3654
86460	6	15.72	1	3654
86459	9	23.58	1	3654
86458	12	26.2	1	3654
86469	3	7.86	1	3655
86468	6	15.72	1	3655
86467	9	23.58	1	3655
86466	12	26.2	1	3655
86473	3	7.86	1	3656
86472	6	15.72	1	3656
86471	9	23.58	1	3656
86470	12	26.2	1	3656
14625	3	7.77	1	3657
14624	6	15.54	1	3657
14623	9	23.31	1	3657
14622	12	25.9	1	3657
86481	3	7.86	1	3658
86480	6	15.72	1	3658
86479	9	23.58	1	3658
86478	12	26.2	1	3658
86497	3	7.86	1	3659
86496	6	15.72	1	3659
86495	9	23.58	1	3659
86494	12	26.2	1	3659
86501	3	7.86	1	3660
86500	6	15.72	1	3660
86499	9	23.58	1	3660
86498	12	26.2	1	3660
86505	3	7.86	1	3661
86504	6	15.72	1	3661
86503	9	23.58	1	3661
86502	12	26.2	1	3661
86513	3	7.86	1	3662
86512	6	15.72	1	3662
86511	9	23.58	1	3662
86510	12	26.2	1	3662
86517	3	7.86	1	3663
86516	6	15.72	1	3663
86515	9	23.58	1	3663
86514	12	26.2	1	3663
86521	3	7.86	1	3664
86520	6	15.72	1	3664
86519	9	23.58	1	3664
86518	12	26.2	1	3664
86525	3	7.86	1	3665
86524	6	15.72	1	3665
86523	9	23.58	1	3665
86522	12	26.2	1	3665
86529	3	7.86	1	3666
86528	6	15.72	1	3666
86527	9	23.58	1	3666
86526	12	26.2	1	3666
86533	3	7.86	1	3667
86532	6	15.72	1	3667
86531	9	23.58	1	3667
86530	12	26.2	1	3667
86537	3	7.86	1	3668
86536	6	15.72	1	3668
86535	9	23.58	1	3668
86534	12	26.2	1	3668
86541	3	7.86	1	3669
86540	6	15.72	1	3669
86539	9	23.58	1	3669
86538	12	26.2	1	3669
86545	3	7.86	1	3670
86544	6	15.72	1	3670
86543	9	23.58	1	3670
86542	12	26.2	1	3670
86549	3	7.86	1	3671
86548	6	15.72	1	3671
86547	9	23.58	1	3671
86546	12	26.2	1	3671
86553	3	7.86	1	3672
86552	6	15.72	1	3672
86551	9	23.58	1	3672
86550	12	26.2	1	3672
86557	3	7.86	1	3673
86556	6	15.72	1	3673
86555	9	23.58	1	3673
86554	12	26.2	1	3673
86561	3	7.86	1	3674
86560	6	15.72	1	3674
86559	9	23.58	1	3674
86558	12	26.2	1	3674
86565	3	7.86	1	3675
86564	6	15.72	1	3675
86563	9	23.58	1	3675
86562	12	26.2	1	3675
86569	3	7.86	1	3676
86568	6	15.72	1	3676
86567	9	23.58	1	3676
86566	12	26.2	1	3676
86573	3	7.86	1	3677
86572	6	15.72	1	3677
86571	9	23.58	1	3677
86570	12	26.2	1	3677
86577	3	7.86	1	3678
86576	6	15.72	1	3678
86575	9	23.58	1	3678
86574	12	26.2	1	3678
86581	3	7.86	1	3679
86580	6	15.72	1	3679
86579	9	23.58	1	3679
86578	12	26.2	1	3679
86585	3	7.86	1	3680
86584	6	15.72	1	3680
86583	9	23.58	1	3680
86582	12	26.2	1	3680
86589	3	7.86	1	3681
86588	6	15.72	1	3681
86587	9	23.58	1	3681
86586	12	26.2	1	3681
86593	3	7.86	1	3682
86592	6	15.72	1	3682
86591	9	23.58	1	3682
86590	12	26.2	1	3682
86597	3	7.86	1	3683
86596	6	15.72	1	3683
86595	9	23.58	1	3683
86594	12	26.2	1	3683
86601	3	7.86	1	3684
86600	6	15.72	1	3684
86599	9	23.58	1	3684
86598	12	26.2	1	3684
86605	3	7.86	1	3685
86604	6	15.72	1	3685
86603	9	23.58	1	3685
86602	12	26.2	1	3685
86609	3	7.86	1	3686
86608	6	15.72	1	3686
86607	9	23.58	1	3686
86606	12	26.2	1	3686
86613	3	7.86	1	3687
86612	6	15.72	1	3687
86611	9	23.58	1	3687
86610	12	26.2	1	3687
86625	3	7.86	1	3688
86624	6	15.72	1	3688
86623	9	23.58	1	3688
86622	12	26.2	1	3688
86629	3	7.86	1	3689
86628	6	15.72	1	3689
86627	9	23.58	1	3689
86626	12	26.2	1	3689
86633	3	7.86	1	3690
86632	6	15.72	1	3690
86631	9	23.58	1	3690
86630	12	26.2	1	3690
86637	3	7.86	1	3691
86636	6	15.72	1	3691
86635	9	23.58	1	3691
86634	12	26.2	1	3691
86641	3	7.86	1	3692
86640	6	15.72	1	3692
86639	9	23.58	1	3692
86638	12	26.2	1	3692
14769	3	7.77	1	3693
14768	6	15.54	1	3693
14767	9	23.31	1	3693
14766	12	25.9	1	3693
86645	3	7.86	1	3694
86644	6	15.72	1	3694
86643	9	23.58	1	3694
86642	12	26.2	1	3694
86649	3	7.86	1	3695
86648	6	15.72	1	3695
86647	9	23.58	1	3695
86646	12	26.2	1	3695
86653	3	7.86	1	3696
86652	6	15.72	1	3696
86651	9	23.58	1	3696
86650	12	26.2	1	3696
86657	3	7.86	1	3697
86656	6	15.72	1	3697
86655	9	23.58	1	3697
86654	12	26.2	1	3697
86661	3	7.86	1	3698
86660	6	15.72	1	3698
86659	9	23.58	1	3698
86658	12	26.2	1	3698
86665	3	7.86	1	3699
86664	6	15.72	1	3699
86663	9	23.58	1	3699
86662	12	26.2	1	3699
86669	3	7.86	1	3700
86668	6	15.72	1	3700
86667	9	23.58	1	3700
86666	12	26.2	1	3700
86673	3	7.86	1	3701
86672	6	15.72	1	3701
86671	9	23.58	1	3701
86670	12	26.2	1	3701
86677	3	7.86	1	3702
86676	6	15.72	1	3702
86675	9	23.58	1	3702
86674	12	26.2	1	3702
86681	3	7.86	1	3703
86680	6	15.72	1	3703
86679	9	23.58	1	3703
86678	12	26.2	1	3703
86685	3	7.86	1	3704
86684	6	15.72	1	3704
86683	9	23.58	1	3704
86682	12	26.2	1	3704
86693	3	7.86	1	3705
86692	6	15.72	1	3705
86691	9	23.58	1	3705
86690	12	26.2	1	3705
86697	3	7.86	1	3706
86696	6	15.72	1	3706
86695	9	23.58	1	3706
86694	12	26.2	1	3706
86709	3	7.86	1	3707
86708	6	15.72	1	3707
86707	9	23.58	1	3707
86706	12	26.2	1	3707
86713	3	7.86	1	3708
86712	6	15.72	1	3708
86711	9	23.58	1	3708
86710	12	26.2	1	3708
86717	3	7.86	1	3709
86716	6	15.72	1	3709
86715	9	23.58	1	3709
86714	12	26.2	1	3709
86721	3	7.86	1	3710
86720	6	15.72	1	3710
86719	9	23.58	1	3710
86718	12	26.2	1	3710
86725	3	7.86	1	3711
86724	6	15.72	1	3711
86723	9	23.58	1	3711
86722	12	26.2	1	3711
86729	3	7.86	1	3712
86728	6	15.72	1	3712
86727	9	23.58	1	3712
86726	12	26.2	1	3712
86733	3	7.86	1	3713
86732	6	15.72	1	3713
86731	9	23.58	1	3713
86730	12	26.2	1	3713
86741	3	7.86	1	3714
86740	6	15.72	1	3714
86739	9	23.58	1	3714
86738	12	26.2	1	3714
86745	3	7.86	1	3715
86744	6	15.72	1	3715
86743	9	23.58	1	3715
86742	12	26.2	1	3715
86749	3	7.86	1	3716
86748	6	15.72	1	3716
86747	9	23.58	1	3716
86746	12	26.2	1	3716
86753	3	7.86	1	3717
86752	6	15.72	1	3717
86751	9	23.58	1	3717
86750	12	26.2	1	3717
86757	3	7.86	1	3718
86756	6	15.72	1	3718
86755	9	23.58	1	3718
86754	12	26.2	1	3718
86761	3	7.86	1	3719
86760	6	15.72	1	3719
86759	9	23.58	1	3719
86758	12	26.2	1	3719
86765	3	7.86	1	3720
86764	6	15.72	1	3720
86763	9	23.58	1	3720
86762	12	26.2	1	3720
86769	3	7.86	1	3721
86768	6	15.72	1	3721
86767	9	23.58	1	3721
86766	12	26.2	1	3721
86773	3	7.86	1	3722
86772	6	15.72	1	3722
86771	9	23.58	1	3722
86770	12	26.2	1	3722
86777	3	7.86	1	3723
86776	6	15.72	1	3723
86775	9	23.58	1	3723
86774	12	26.2	1	3723
86781	3	7.86	1	3724
86780	6	15.72	1	3724
86779	9	23.58	1	3724
86778	12	26.2	1	3724
86785	3	7.86	1	3725
86784	6	15.72	1	3725
86783	9	23.58	1	3725
86782	12	26.2	1	3725
86789	3	7.86	1	3726
86788	6	15.72	1	3726
86787	9	23.58	1	3726
86786	12	26.2	1	3726
86793	3	7.86	1	3727
86792	6	15.72	1	3727
86791	9	23.58	1	3727
86790	12	26.2	1	3727
86797	3	7.86	1	3728
86796	6	15.72	1	3728
86795	9	23.58	1	3728
86794	12	26.2	1	3728
86801	3	7.86	1	3729
86800	6	15.72	1	3729
86799	9	23.58	1	3729
86798	12	26.2	1	3729
86805	3	7.86	1	3730
86804	6	15.72	1	3730
86803	9	23.58	1	3730
86802	12	26.2	1	3730
86809	3	7.86	1	3731
86808	6	15.72	1	3731
86807	9	23.58	1	3731
86806	12	26.2	1	3731
86813	3	7.86	1	3732
86812	6	15.72	1	3732
86811	9	23.58	1	3732
86810	12	26.2	1	3732
86817	3	7.86	1	3733
86816	6	15.72	1	3733
86815	9	23.58	1	3733
86814	12	26.2	1	3733
86821	3	7.86	1	3734
86820	6	15.72	1	3734
86819	9	23.58	1	3734
86818	12	26.2	1	3734
86825	3	7.86	1	3735
86824	6	15.72	1	3735
86823	9	23.58	1	3735
86822	12	26.2	1	3735
86829	3	7.86	1	3736
86828	6	15.72	1	3736
86827	9	23.58	1	3736
86826	12	26.2	1	3736
14945	3	7.62	1	3737
14944	6	15.24	1	3737
14943	9	22.86	1	3737
14942	12	25.4	1	3737
14949	3	7.77	1	3738
14948	6	15.54	1	3738
14947	9	23.31	1	3738
14946	12	25.9	1	3738
86833	3	7.86	1	3739
86832	6	15.72	1	3739
86831	9	23.58	1	3739
86830	12	26.2	1	3739
86837	3	7.86	1	3740
86836	6	15.72	1	3740
86835	9	23.58	1	3740
86834	12	26.2	1	3740
86841	3	7.86	1	3741
86840	6	15.72	1	3741
86839	9	23.58	1	3741
86838	12	26.2	1	3741
86845	3	7.86	1	3742
86844	6	15.72	1	3742
86843	9	23.58	1	3742
86842	12	26.2	1	3742
86849	3	7.86	1	3743
86848	6	15.72	1	3743
86847	9	23.58	1	3743
86846	12	26.2	1	3743
86853	3	7.86	1	3744
86852	6	15.72	1	3744
86851	9	23.58	1	3744
86850	12	26.2	1	3744
86857	3	7.86	1	3745
86856	6	15.72	1	3745
86855	9	23.58	1	3745
86854	12	26.2	1	3745
86861	3	7.86	1	3746
86860	6	15.72	1	3746
86859	9	23.58	1	3746
86858	12	26.2	1	3746
86865	3	7.86	1	3747
86864	6	15.72	1	3747
86863	9	23.58	1	3747
86862	12	26.2	1	3747
86869	3	7.86	1	3748
86868	6	15.72	1	3748
86867	9	23.58	1	3748
86866	12	26.2	1	3748
86873	3	7.86	1	3749
86872	6	15.72	1	3749
86871	9	23.58	1	3749
86870	12	26.2	1	3749
86877	3	7.86	1	3750
86876	6	15.72	1	3750
86875	9	23.58	1	3750
86874	12	26.2	1	3750
86881	3	7.86	1	3751
86880	6	15.72	1	3751
86879	9	23.58	1	3751
86878	12	26.2	1	3751
86885	3	7.86	1	3752
86884	6	15.72	1	3752
86883	9	23.58	1	3752
86882	12	26.2	1	3752
86889	3	7.86	1	3753
86888	6	15.72	1	3753
86887	9	23.58	1	3753
86886	12	26.2	1	3753
86893	3	7.86	1	3754
86892	6	15.72	1	3754
86891	9	23.58	1	3754
86890	12	26.2	1	3754
86897	3	7.86	1	3755
86896	6	15.72	1	3755
86895	9	23.58	1	3755
86894	12	26.2	1	3755
86901	3	7.86	1	3756
86900	6	15.72	1	3756
86899	9	23.58	1	3756
86898	12	26.2	1	3756
86905	3	7.86	1	3757
86904	6	15.72	1	3757
86903	9	23.58	1	3757
86902	12	26.2	1	3757
86909	3	7.86	1	3758
86908	6	15.72	1	3758
86907	9	23.58	1	3758
86906	12	26.2	1	3758
86913	3	7.86	1	3759
86912	6	15.72	1	3759
86911	9	23.58	1	3759
86910	12	26.2	1	3759
86917	3	7.86	1	3760
86916	6	15.72	1	3760
86915	9	23.58	1	3760
86914	12	26.2	1	3760
86921	3	7.86	1	3761
86920	6	15.72	1	3761
86919	9	23.58	1	3761
86918	12	26.2	1	3761
86925	3	7.86	1	3762
86924	6	15.72	1	3762
86923	9	23.58	1	3762
86922	12	26.2	1	3762
86929	3	7.86	1	3763
86928	6	15.72	1	3763
86927	9	23.58	1	3763
86926	12	26.2	1	3763
86933	3	7.86	1	3764
86932	6	15.72	1	3764
86931	9	23.58	1	3764
86930	12	26.2	1	3764
86961	3	7.86	1	3765
86960	6	15.72	1	3765
86959	9	23.58	1	3765
86958	12	26.2	1	3765
86965	3	7.86	1	3766
86964	6	15.72	1	3766
86963	9	23.58	1	3766
86962	12	26.2	1	3766
86969	3	7.86	1	3767
86968	6	15.72	1	3767
86967	9	23.58	1	3767
86966	12	26.2	1	3767
86973	3	7.86	1	3768
86972	6	15.72	1	3768
86971	9	23.58	1	3768
86970	12	26.2	1	3768
86977	3	7.86	1	3769
86976	6	15.72	1	3769
86975	9	23.58	1	3769
86974	12	26.2	1	3769
86981	3	7.86	1	3770
86980	6	15.72	1	3770
86979	9	23.58	1	3770
86978	12	26.2	1	3770
86985	3	7.86	1	3771
86984	6	15.72	1	3771
86983	9	23.58	1	3771
86982	12	26.2	1	3771
86989	3	7.86	1	3772
86988	6	15.72	1	3772
86987	9	23.58	1	3772
86986	12	26.2	1	3772
86997	3	7.86	1	3773
86996	6	15.72	1	3773
86995	9	23.58	1	3773
86994	12	26.2	1	3773
87001	3	7.86	1	3774
87000	6	15.72	1	3774
86999	9	23.58	1	3774
86998	12	26.2	1	3774
87025	3	7.86	1	3775
87024	6	15.72	1	3775
87023	9	23.58	1	3775
87022	12	26.2	1	3775
87029	3	7.86	1	3776
87028	6	15.72	1	3776
87027	9	23.58	1	3776
87026	12	26.2	1	3776
87033	3	7.86	1	3777
87032	6	15.72	1	3777
87031	9	23.58	1	3777
87030	12	26.2	1	3777
87037	3	7.86	1	3778
87036	6	15.72	1	3778
87035	9	23.58	1	3778
87034	12	26.2	1	3778
87041	3	7.86	1	3779
87040	6	15.72	1	3779
87039	9	23.58	1	3779
87038	12	26.2	1	3779
87045	3	7.86	1	3780
87044	6	15.72	1	3780
87043	9	23.58	1	3780
87042	12	26.2	1	3780
87049	3	7.86	1	3781
87048	6	15.72	1	3781
87047	9	23.58	1	3781
87046	12	26.2	1	3781
87053	3	7.86	1	3782
87052	6	15.72	1	3782
87051	9	23.58	1	3782
87050	12	26.2	1	3782
87057	3	7.86	1	3783
87056	6	15.72	1	3783
87055	9	23.58	1	3783
87054	12	26.2	1	3783
87061	3	7.86	1	3784
87060	6	15.72	1	3784
87059	9	23.58	1	3784
87058	12	26.2	1	3784
87065	3	7.86	1	3785
87064	6	15.72	1	3785
87063	9	23.58	1	3785
87062	12	26.2	1	3785
87069	3	7.86	1	3786
87068	6	15.72	1	3786
87067	9	23.58	1	3786
87066	12	26.2	1	3786
87073	3	7.86	1	3787
87072	6	15.72	1	3787
87071	9	23.58	1	3787
87070	12	26.2	1	3787
87077	3	7.86	1	3788
87076	6	15.72	1	3788
87075	9	23.58	1	3788
87074	12	26.2	1	3788
87081	3	7.86	1	3789
87080	6	15.72	1	3789
87079	9	23.58	1	3789
87078	12	26.2	1	3789
87085	3	7.86	1	3790
87084	6	15.72	1	3790
87083	9	23.58	1	3790
87082	12	26.2	1	3790
87089	3	7.86	1	3791
87088	6	15.72	1	3791
87087	9	23.58	1	3791
87086	12	26.2	1	3791
87093	3	7.86	1	3792
87092	6	15.72	1	3792
87091	9	23.58	1	3792
87090	12	26.2	1	3792
87097	3	7.86	1	3793
87096	6	15.72	1	3793
87095	9	23.58	1	3793
87094	12	26.2	1	3793
87101	3	7.86	1	3794
87100	6	15.72	1	3794
87099	9	23.58	1	3794
87098	12	26.2	1	3794
87105	3	7.86	1	3795
87104	6	15.72	1	3795
87103	9	23.58	1	3795
87102	12	26.2	1	3795
87109	3	7.86	1	3796
87108	6	15.72	1	3796
87107	9	23.58	1	3796
87106	12	26.2	1	3796
87113	3	7.86	1	3797
87112	6	15.72	1	3797
87111	9	23.58	1	3797
87110	12	26.2	1	3797
87117	3	7.86	1	3798
87116	6	15.72	1	3798
87115	9	23.58	1	3798
87114	12	26.2	1	3798
87121	3	7.86	1	3799
87120	6	15.72	1	3799
87119	9	23.58	1	3799
87118	12	26.2	1	3799
87125	3	7.86	1	3800
87124	6	15.72	1	3800
87123	9	23.58	1	3800
87122	12	26.2	1	3800
87129	3	7.86	1	3801
87128	6	15.72	1	3801
87127	9	23.58	1	3801
87126	12	26.2	1	3801
87133	3	7.86	1	3802
87132	6	15.72	1	3802
87131	9	23.58	1	3802
87130	12	26.2	1	3802
87137	3	7.86	1	3803
87136	6	15.72	1	3803
87135	9	23.58	1	3803
87134	12	26.2	1	3803
87141	3	7.86	1	3804
87140	6	15.72	1	3804
87139	9	23.58	1	3804
87138	12	26.2	1	3804
87145	3	7.86	1	3805
87144	6	15.72	1	3805
87143	9	23.58	1	3805
87142	12	26.2	1	3805
87149	3	7.86	1	3806
87148	6	15.72	1	3806
87147	9	23.58	1	3806
87146	12	26.2	1	3806
87157	3	7.86	1	3807
87156	6	15.72	1	3807
87155	9	23.58	1	3807
87154	12	26.2	1	3807
87161	3	7.86	1	3808
87160	6	15.72	1	3808
87159	9	23.58	1	3808
87158	12	26.2	1	3808
87165	3	7.86	1	3809
87164	6	15.72	1	3809
87163	9	23.58	1	3809
87162	12	26.2	1	3809
87169	3	7.86	1	3810
87168	6	15.72	1	3810
87167	9	23.58	1	3810
87166	12	26.2	1	3810
87173	3	7.86	1	3811
87172	6	15.72	1	3811
87171	9	23.58	1	3811
87170	12	26.2	1	3811
87177	3	7.86	1	3812
87176	6	15.72	1	3812
87175	9	23.58	1	3812
87174	12	26.2	1	3812
87181	3	7.86	1	3813
87180	6	15.72	1	3813
87179	9	23.58	1	3813
87178	12	26.2	1	3813
87189	3	7.86	1	3814
87188	6	15.72	1	3814
87187	9	23.58	1	3814
87186	12	26.2	1	3814
87197	3	7.86	1	3815
87196	6	15.72	1	3815
87195	9	23.58	1	3815
87194	12	26.2	1	3815
87201	3	7.86	1	3816
87200	6	15.72	1	3816
87199	9	23.58	1	3816
87198	12	26.2	1	3816
87205	3	7.86	1	3817
87204	6	15.72	1	3817
87203	9	23.58	1	3817
87202	12	26.2	1	3817
87209	3	7.86	1	3818
87208	6	15.72	1	3818
87207	9	23.58	1	3818
87206	12	26.2	1	3818
87213	3	7.86	1	3819
87212	6	15.72	1	3819
87211	9	23.58	1	3819
87210	12	26.2	1	3819
87217	3	7.86	1	3820
87216	6	15.72	1	3820
87215	9	23.58	1	3820
87214	12	26.2	1	3820
87221	3	7.86	1	3821
87220	6	15.72	1	3821
87219	9	23.58	1	3821
87218	12	26.2	1	3821
87225	3	7.86	1	3822
87224	6	15.72	1	3822
87223	9	23.58	1	3822
87222	12	26.2	1	3822
87229	3	7.86	1	3823
87228	6	15.72	1	3823
87227	9	23.58	1	3823
87226	12	26.2	1	3823
87233	3	7.86	1	3824
87232	6	15.72	1	3824
87231	9	23.58	1	3824
87230	12	26.2	1	3824
87237	3	7.86	1	3825
87236	6	15.72	1	3825
87235	9	23.58	1	3825
87234	12	26.2	1	3825
87241	3	7.86	1	3826
87240	6	15.72	1	3826
87239	9	23.58	1	3826
87238	12	26.2	1	3826
87245	3	7.86	1	3827
87244	6	15.72	1	3827
87243	9	23.58	1	3827
87242	12	26.2	1	3827
87249	3	7.86	1	3828
87248	6	15.72	1	3828
87247	9	23.58	1	3828
87246	12	26.2	1	3828
87253	3	7.86	1	3829
87252	6	15.72	1	3829
87251	9	23.58	1	3829
87250	12	26.2	1	3829
87257	3	7.86	1	3830
87256	6	15.72	1	3830
87255	9	23.58	1	3830
87254	12	26.2	1	3830
87261	3	7.86	1	3831
87260	6	15.72	1	3831
87259	9	23.58	1	3831
87258	12	26.2	1	3831
87265	3	7.86	1	3832
87264	6	15.72	1	3832
87263	9	23.58	1	3832
87262	12	26.2	1	3832
87273	3	7.86	1	3833
87272	6	15.72	1	3833
87271	9	23.58	1	3833
87270	12	26.2	1	3833
87277	3	7.86	1	3834
87276	6	15.72	1	3834
87275	9	23.58	1	3834
87274	12	26.2	1	3834
87281	3	7.86	1	3835
87280	6	15.72	1	3835
87279	9	23.58	1	3835
87278	12	26.2	1	3835
87285	3	7.86	1	3836
87284	6	15.72	1	3836
87283	9	23.58	1	3836
87282	12	26.2	1	3836
87293	3	7.86	1	3837
87292	6	15.72	1	3837
87291	9	23.58	1	3837
87290	12	26.2	1	3837
87297	3	7.86	1	3838
87296	6	15.72	1	3838
87295	9	23.58	1	3838
87294	12	26.2	1	3838
87301	3	7.86	1	3839
87300	6	15.72	1	3839
87299	9	23.58	1	3839
87298	12	26.2	1	3839
87305	3	7.86	1	3840
87304	6	15.72	1	3840
87303	9	23.58	1	3840
87302	12	26.2	1	3840
87309	3	7.86	1	3841
87308	6	15.72	1	3841
87307	9	23.58	1	3841
87306	12	26.2	1	3841
87313	3	7.86	1	3842
87312	6	15.72	1	3842
87311	9	23.58	1	3842
87310	12	26.2	1	3842
87317	3	7.86	1	3843
87316	6	15.72	1	3843
87315	9	23.58	1	3843
87314	12	26.2	1	3843
87333	3	7.86	1	3844
87332	6	15.72	1	3844
87331	9	23.58	1	3844
87330	12	26.2	1	3844
87337	3	7.86	1	3845
87336	6	15.72	1	3845
87335	9	23.58	1	3845
87334	12	26.2	1	3845
87341	3	7.86	1	3846
87340	6	15.72	1	3846
87339	9	23.58	1	3846
87338	12	26.2	1	3846
87345	3	7.86	1	3847
87344	6	15.72	1	3847
87343	9	23.58	1	3847
87342	12	26.2	1	3847
87349	3	7.86	1	3848
87348	6	15.72	1	3848
87347	9	23.58	1	3848
87346	12	26.2	1	3848
87353	3	7.86	1	3849
87352	6	15.72	1	3849
87351	9	23.58	1	3849
87350	12	26.2	1	3849
87357	3	7.86	1	3850
87356	6	15.72	1	3850
87355	9	23.58	1	3850
87354	12	26.2	1	3850
87361	3	7.86	1	3851
87360	6	15.72	1	3851
87359	9	23.58	1	3851
87358	12	26.2	1	3851
87365	3	7.86	1	3852
87364	6	15.72	1	3852
87363	9	23.58	1	3852
87362	12	26.2	1	3852
87369	3	7.86	1	3853
87368	6	15.72	1	3853
87367	9	23.58	1	3853
87366	12	26.2	1	3853
87373	3	7.86	1	3854
87372	6	15.72	1	3854
87371	9	23.58	1	3854
87370	12	26.2	1	3854
87377	3	7.86	1	3855
87376	6	15.72	1	3855
87375	9	23.58	1	3855
87374	12	26.2	1	3855
87381	3	7.86	1	3856
87380	6	15.72	1	3856
87379	9	23.58	1	3856
87378	12	26.2	1	3856
87385	3	7.86	1	3857
87384	6	15.72	1	3857
87383	9	23.58	1	3857
87382	12	26.2	1	3857
87389	3	7.86	1	3858
87388	6	15.72	1	3858
87387	9	23.58	1	3858
87386	12	26.2	1	3858
87393	3	7.86	1	3859
87392	6	15.72	1	3859
87391	9	23.58	1	3859
87390	12	26.2	1	3859
87397	3	7.86	1	3860
87396	6	15.72	1	3860
87395	9	23.58	1	3860
87394	12	26.2	1	3860
87401	3	7.86	1	3861
87400	6	15.72	1	3861
87399	9	23.58	1	3861
87398	12	26.2	1	3861
87405	3	7.86	1	3862
87404	6	15.72	1	3862
87403	9	23.58	1	3862
87402	12	26.2	1	3862
87409	3	7.86	1	3863
87408	6	15.72	1	3863
87407	9	23.58	1	3863
87406	12	26.2	1	3863
87413	3	7.86	1	3864
87412	6	15.72	1	3864
87411	9	23.58	1	3864
87410	12	26.2	1	3864
87417	3	7.86	1	3865
87416	6	15.72	1	3865
87415	9	23.58	1	3865
87414	12	26.2	1	3865
87421	3	7.86	1	3866
87420	6	15.72	1	3866
87419	9	23.58	1	3866
87418	12	26.2	1	3866
87425	3	7.86	1	3867
87424	6	15.72	1	3867
87423	9	23.58	1	3867
87422	12	26.2	1	3867
87429	3	7.86	1	3868
87428	6	15.72	1	3868
87427	9	23.58	1	3868
87426	12	26.2	1	3868
87433	3	7.86	1	3869
87432	6	15.72	1	3869
87431	9	23.58	1	3869
